x,y,width,height,confidence,class_id,Broadcaster,Video,Frame
132.14055,428.1815,24.671997,63.67755,0.36718765,27.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,1856
137.07512,426.70795,33.1332,62.81143,0.36062363,27.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,1856
362.98663,170.08504,44.774017,340.17007,0.35639283,27.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,1856
287.35822,481.68866,574.71643,819.6787,0.90212077,0.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,1885
293.84787,607.6449,81.86371,267.35345,0.8504956,27.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,1885
287.3845,479.0406,574.769,832.51904,0.88894916,0.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,1914
299.52692,613.8613,76.28006,252.28058,0.8280357,27.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,1914
287.21735,480.4876,574.4347,826.68787,0.9023501,0.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,1943
293.55347,614.12994,73.575806,254.30887,0.85157394,27.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,1943
62.329437,212.56143,122.70029,423.83234,0.29763594,0.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,1943
287.84442,546.0968,575.15247,955.80646,0.90261376,0.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,1972
287.8028,541.11835,574.23987,965.7633,0.92200613,0.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,2001
288.85455,538.4874,572.2506,967.7973,0.9231668,0.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,2030
288.35608,542.92694,572.4458,959.0082,0.92634,0.0,CNN,v12300gd0001cv5fb2fog65nfbisp3kg.MP4,2059
536.09686,482.1999,79.806244,294.76562,0.6716683,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,29
506.0592,502.05838,97.064545,277.84393,0.8533608,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,58
288.20764,418.05646,575.5847,445.09903,0.73010385,5.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,58
448.2077,433.93707,101.68631,161.78821,0.37285098,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,87
447.95767,493.8098,104.07587,285.20773,0.36699748,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,87
295.98453,410.04257,560.03094,457.00067,0.30653232,5.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,87
301.84216,416.6687,547.022,463.64355,0.2653276,7.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,87
399.80328,426.59225,314.61682,665.1346,0.69926137,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,116
286.1777,390.08145,568.0942,690.3084,0.64770293,7.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,116
71.32834,795.3022,141.9972,455.61804,0.92463994,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,145
260.41312,392.31635,233.30629,649.51,0.82181424,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,145
282.89215,344.02164,565.7843,688.0433,0.30807444,2.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,145
289.76172,325.70056,572.35913,647.4486,0.30760607,7.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,145
150.79523,790.1515,299.4873,467.3061,0.9414267,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,174
211.69934,405.69888,225.73901,537.7093,0.6496327,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,174
533.90027,62.45974,82.161804,124.91948,0.3930964,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,174
288.0,293.1281,576.0,584.98474,0.2883197,5.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,174
149.78874,794.11755,297.39365,458.60858,0.94073504,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,203
229.83678,473.06873,96.83426,255.06003,0.6391676,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,203
283.79828,374.13287,543.0812,412.14688,0.5653264,7.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,203
382.52234,325.20468,78.84415,135.65576,0.30121258,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,203
149.48029,792.34814,297.208,462.15625,0.9484761,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,232
525.99365,499.09302,100.012695,534.5017,0.79879165,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,232
142.22113,445.58514,112.90862,253.15137,0.6058474,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,232
272.53882,357.28577,544.97205,368.8933,0.54808795,7.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,232
264.82343,315.94153,81.37802,143.911,0.2883416,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,232
429.67517,378.16797,69.38632,177.7409,0.280878,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,232
276.29083,286.71564,59.182465,89.142624,0.27077186,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,232
288.1807,376.95212,570.83966,645.39874,0.8728548,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,261
320.32846,477.6681,87.80194,220.75525,0.49641952,27.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,261
288.85458,372.30118,568.37067,651.632,0.91715604,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,290
328.39825,478.26862,90.64865,230.14963,0.5259946,27.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,290
289.8099,370.9948,566.0749,672.6123,0.9098348,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,319
335.58383,477.96283,94.40839,236.67627,0.40838194,27.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,319
289.479,370.5221,566.7185,691.86914,0.92733425,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,348
343.8813,475.27643,94.75586,239.35733,0.6493962,27.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,348
419.20358,742.1587,312.575,561.7737,0.9363427,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,377
419.04013,744.5402,311.3708,557.3115,0.9386017,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,406
418.3623,743.4275,313.1121,559.2468,0.9213967,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,435
82.34231,615.99805,29.057053,56.300415,0.33123598,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,435
418.5141,744.48846,313.34668,557.1764,0.9211776,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,464
424.0608,495.622,303.4114,488.98312,0.94962573,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,493
173.04349,512.0824,45.395874,137.94928,0.76139605,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,493
105.747,511.9762,47.852585,154.8848,0.756314,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,493
281.02777,455.0703,27.601593,74.409546,0.600408,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,493
26.304905,513.7449,52.262703,139.82977,0.5520948,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,493
355.46686,436.67548,72.21414,55.080566,0.5479209,2.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,493
147.51608,468.41513,23.947586,91.6297,0.47492757,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,493
147.90201,458.971,20.439621,68.107635,0.27352127,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,493
424.11804,493.83032,303.58286,489.3589,0.95081335,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,522
102.88182,510.87616,48.534767,159.17578,0.77928054,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,522
171.4582,512.474,45.650055,139.3403,0.72729486,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,522
281.13135,454.8426,28.096924,74.710724,0.5944369,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,522
352.08398,436.604,68.67734,57.8732,0.5880861,2.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,522
20.798325,515.78455,40.72519,143.87616,0.52425927,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,522
143.3536,469.75858,26.16298,94.25165,0.45329252,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,522
423.8731,493.11237,304.2538,490.37393,0.947958,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,551
99.74361,510.4508,49.202637,162.97464,0.7626525,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,551
168.06876,512.9088,49.3611,142.9383,0.72400767,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,551
354.39624,433.9007,70.315,58.745483,0.6394205,2.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,551
280.44373,452.63782,29.03769,77.98007,0.6097636,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,551
19.624563,516.2953,39.249126,145.40948,0.525328,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,551
142.22577,465.97345,26.761642,91.56467,0.38598347,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,551
219.42645,586.16296,63.32695,32.845642,0.34467348,24.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,551
146.64777,785.72284,293.29553,475.86816,0.9410202,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,580
492.95984,864.6006,27.963287,74.9668,0.6888491,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,580
185.63315,391.92584,23.98555,68.31589,0.66970545,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,580
88.19531,395.75787,26.375725,83.486664,0.54144984,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,580
146.71465,779.75305,293.4293,487.96533,0.95001936,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,609
156.88663,302.69925,312.6272,124.13672,0.65421695,4.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,609
485.96954,867.7957,28.416412,75.79492,0.62629884,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,609
176.73297,392.35376,26.003128,67.759766,0.4409733,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,609
87.023544,395.67084,26.520744,85.34842,0.39265358,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,609
110.03957,133.97208,23.767624,13.956131,0.3777851,2.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,609
146.33723,785.21094,292.67447,477.0586,0.9504781,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,638
482.41602,867.24725,30.309082,77.53223,0.7208979,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,638
176.48479,392.40808,25.229889,68.65811,0.5673957,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,638
233.18155,82.430756,30.981064,18.445045,0.35299307,2.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,638
87.77847,394.1795,30.001213,82.22537,0.35264653,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,638
146.02382,784.9813,291.53946,477.22968,0.95319676,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,667
486.45078,867.38025,25.572266,77.51129,0.82108015,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,667
176.65227,392.3822,26.318756,68.9039,0.6284068,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,667
84.89668,398.42078,22.75689,75.382416,0.48782662,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,667
146.40657,785.8809,292.81314,475.5028,0.95220596,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,696
487.14362,867.2471,25.744629,79.26196,0.8186203,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,696
159.24619,391.9121,21.619339,66.798004,0.6414991,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,696
349.08612,916.7477,106.32773,213.93536,0.79351926,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,725
185.03175,904.88586,108.576935,235.45367,0.65177286,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,725
308.22525,526.67017,178.49971,421.66455,0.58321786,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,725
536.1517,703.63403,79.696686,256.52423,0.5364517,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,725
261.51324,918.1402,88.668655,210.81763,0.5014373,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,725
484.68826,346.51978,155.55975,310.88293,0.5005506,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,725
532.4666,957.48694,87.0668,132.1402,0.4596696,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,725
175.26675,481.66965,219.0046,505.8836,0.3062731,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,725
147.81699,953.25806,121.26131,141.16425,0.28065822,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,725
42.5825,547.1942,82.843636,215.5102,0.57872194,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,754
136.41,591.68805,107.487564,86.14172,0.5173182,26.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,754
508.76572,673.6808,117.79547,318.1914,0.49527743,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,754
439.59277,849.8109,268.66504,347.01715,0.43679646,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,754
85.98703,274.21027,90.62955,260.45834,0.30197737,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,754
255.37875,961.6898,121.04199,123.59418,0.29980338,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,754
218.31406,371.80255,108.52153,216.04648,0.28744084,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,754
85.05896,546.02124,168.03009,213.9043,0.2772312,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,754
151.63837,969.95734,101.68599,108.08533,0.60714775,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,783
418.39722,945.16327,106.08313,156.44824,0.5778197,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,783
39.429066,974.0692,77.82392,98.70038,0.5341991,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,783
158.78406,839.5725,103.88672,230.60822,0.47253448,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,783
97.19292,252.43428,191.7985,491.36905,0.42213365,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,783
487.1503,945.70557,79.05707,154.99048,0.25609225,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,783
59.110523,814.3174,93.689186,178.45178,0.5793132,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,812
518.7285,420.58734,102.25842,323.36954,0.73405194,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,841
73.89846,549.45667,138.11778,655.99664,0.6969311,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,841
284.0489,657.5244,252.88533,613.5303,0.6888523,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,841
283.88422,325.9848,94.87474,157.21657,0.45869195,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,841
191.03423,319.5616,95.85263,160.21259,0.44205722,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,841
105.437004,905.2223,204.69014,237.40607,0.4200956,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,841
260.95117,520.9302,318.07355,426.95642,0.34552827,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,841
504.41916,588.19714,141.8753,471.56113,0.84389126,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,870
153.05296,695.13086,268.44687,605.3069,0.7218578,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,870
377.586,464.94818,115.46628,306.9878,0.5306815,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,870
42.04138,345.58795,82.22681,143.2761,0.33441624,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,870
100.40255,531.4076,139.19978,215.02875,0.3132499,24.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,870
293.62064,428.2105,72.79364,353.0558,0.29317987,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,870
511.00986,615.2442,128.43573,545.8596,0.8016529,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,899
36.85812,598.6955,70.86498,562.1455,0.72942775,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,899
291.81366,597.01843,310.83652,837.68524,0.6719745,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,899
9.653162,477.1488,19.306324,153.70169,0.57240796,27.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,899
122.72518,597.5857,122.32622,538.75574,0.46720448,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,899
448.98712,417.85925,81.10568,97.1127,0.46684775,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,899
286.57013,495.3949,285.93887,635.80396,0.40721264,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,899
127.61695,523.0527,107.563156,366.83566,0.29857552,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,899
291.09625,291.29218,238.5479,230.73021,0.2749902,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,899
510.346,617.48755,130.30801,558.9318,0.81909746,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,928
32.893066,597.33875,63.042145,562.1495,0.63241965,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,928
290.21707,590.6815,312.11,852.3994,0.62922794,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,928
446.69336,414.74008,77.85803,97.04071,0.5270277,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,928
119.63891,598.53467,113.70979,534.8968,0.45672318,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,928
286.1924,473.6043,285.95795,605.81213,0.39109036,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,928
118.84719,610.6185,157.59428,560.89453,0.2703498,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,928
122.83029,511.36954,110.52195,350.46405,0.2686357,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,928
289.86713,307.16058,246.46262,274.75656,0.2520139,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,928
510.13504,618.84485,131.39081,567.63806,0.8009924,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,957
286.1291,587.9509,312.23917,852.83606,0.65931696,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,957
113.8914,613.7842,113.14731,556.96265,0.6262034,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,957
29.655296,606.1073,57.6026,546.6162,0.5829408,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,957
450.61334,412.9288,85.76074,101.41113,0.5209955,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,957
52.21388,675.40985,103.33059,648.78357,0.68747205,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,986
480.76636,562.14185,189.62381,383.15897,0.67867756,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,986
93.796,304.37866,135.27666,299.54266,0.63597804,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,986
500.8833,806.0345,149.74881,434.8877,0.63137716,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,986
364.289,808.8629,208.05966,429.247,0.59047997,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,986
332.07385,425.6659,177.15405,296.6259,0.5865612,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,986
421.982,298.941,136.27588,334.06073,0.5491589,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,986
188.2597,527.32166,196.16478,450.05072,0.46376893,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,986
143.53276,123.716995,159.2573,247.10806,0.38671663,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,986
247.14912,718.53503,206.32364,473.43613,0.2949317,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,986
516.1093,813.001,119.78134,421.26538,0.816925,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1015
348.69595,816.3446,203.72461,414.55194,0.7858652,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1015
233.25932,737.08105,207.69266,485.7555,0.7665899,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1015
480.16492,579.9118,191.54196,414.14102,0.66375715,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1015
329.14273,442.95264,197.97108,300.70007,0.6434914,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1015
73.15919,314.6978,122.385544,311.74765,0.50708884,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1015
47.78887,786.06256,92.43153,456.8866,0.36298224,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1015
48.556324,683.82825,97.11265,658.8619,0.35720307,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1015
204.38838,507.451,215.91757,376.5785,0.33985415,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1015
40.707703,457.49542,78.82268,217.19913,0.30913574,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1015
516.6445,813.8055,118.71103,419.1703,0.805951,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
494.63452,550.146,162.73096,358.5586,0.6741317,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
339.52173,468.539,148.61554,295.1418,0.66947204,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
78.2693,331.73373,144.16174,332.06134,0.5453945,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
265.14227,603.0714,186.41122,263.43097,0.53005344,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
350.4818,814.09326,199.75404,418.2083,0.5193711,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
193.05432,522.77716,189.15077,430.67578,0.4898512,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
44.01758,796.3086,85.85075,434.65308,0.4254052,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
525.48505,275.52878,100.552826,233.73383,0.4155253,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
396.5915,495.01813,75.30167,402.52432,0.3674387,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
44.93653,673.91077,89.83612,677.89374,0.36472696,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
164.39362,522.15186,136.41428,426.6853,0.3636211,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
264.76993,709.22375,189.72493,474.08368,0.33299422,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
157.73343,88.21242,151.14578,175.92618,0.3142982,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1044
103.127464,572.5636,186.30016,512.8875,0.7849018,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1073
460.75098,816.1748,174.58203,415.2249,0.7572645,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1073
237.22699,814.7376,230.99951,418.1416,0.542429,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1073
290.2155,420.79962,134.3873,239.29227,0.47464108,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1073
189.92978,507.87213,128.09575,385.7382,0.43859708,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1073
437.09277,545.22034,225.41818,359.247,0.34679487,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1073
388.78223,211.04195,121.85092,304.21262,0.25608295,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1073
101.77449,102.72444,129.86563,204.52573,0.25479537,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1073
453.84326,803.91895,243.0221,438.83917,0.95195216,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1102
362.36334,56.60001,297.3391,112.600075,0.92742085,11.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1102
476.8366,289.02866,77.338104,59.924133,0.75268716,2.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1102
111.99272,671.6377,221.26108,701.166,0.7477119,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1102
553.0555,251.29309,45.889038,130.6898,0.43265253,2.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1102
297.03418,582.2125,225.86005,312.13043,0.30134645,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1102
433.27667,274.419,26.53592,21.9664,0.26161554,2.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1102
452.1982,802.9358,244.71661,440.26678,0.9544812,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1131
362.75986,56.211426,297.84668,112.29715,0.9204579,11.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1131
109.290276,671.33044,215.16643,701.7578,0.7837529,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1131
476.8402,288.67377,77.00058,59.490265,0.7055084,2.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1131
225.05925,403.21667,103.52994,164.05997,0.3587705,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1131
302.9176,593.54785,234.16498,300.7908,0.2994281,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1131
453.1961,803.0729,244.03516,440.28876,0.9535801,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1160
362.5155,56.467957,297.5852,112.343475,0.92516744,11.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1160
114.72905,671.81793,225.13647,699.97864,0.81354886,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1160
477.13202,288.8906,77.818726,60.08307,0.6835947,2.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1160
314.88397,574.24225,230.41196,312.29114,0.5562124,0.0,CNN,v12300gd0001cv85ojfog65ntiv580mg.MP4,1160
